-0.279335 0.000367778
-0.277949 0.000367003
-0.276562 0.000366252
-0.275176 0.000365349
-0.27379 0.0003642
-0.272403 0.000362861
-0.271017 0.000361509
-0.269631 0.00036034
-0.268245 0.000359447
-0.266858 0.00035876
-0.265472 0.000358075
-0.264086 0.000357178
-0.2627 0.000355975
-0.261313 0.000354555
-0.259927 0.00035315
-0.258541 0.000351997
-0.257154 0.000351192
-0.255768 0.000350621
-0.254382 0.000350018
-0.252996 0.000349123
-0.251609 0.00034784
-0.250223 0.000346312
-0.248837 0.000344843
-0.24745 0.000343722
-0.246064 0.000343041
-0.244678 0.000342626
-0.243292 0.000342126
-0.241905 0.000341222
-0.240519 0.000339826
-0.239133 0.000338152
-0.237747 0.000336606
-0.23636 0.000335541
-0.234974 0.000335039
-0.233588 0.000334838
-0.232201 0.000334469
-0.230815 0.000333539
-0.229429 0.000331976
-0.228043 0.000330103
-0.226656 0.000328462
-0.22527 0.000327494
-0.223884 0.000327255
-0.222497 0.000327353
-0.221111 0.000327154
-0.219725 0.000326167
-0.218339 0.000324356
-0.216952 0.000322203
-0.215566 0.000320447
-0.21418 0.000319644
-0.212794 0.000319801
-0.211407 0.000320328
-0.210021 0.000320356
-0.208635 0.000319259
-0.207248 0.000317069
-0.205862 0.000314513
-0.204476 0.000312619
-0.20309 0.000312098
-0.201703 0.000312868
-0.200317 0.000314032
-0.198931 0.000314368
-0.197545 0.000313065
-0.196158 0.00031028
-0.194772 0.000307126
-0.193386 0.00030507
-0.191999 0.000305041
-0.190613 0.000306793
-0.189227 0.000308937
-0.187841 0.000309703
-0.186454 0.00030802
-0.185068 0.000304267
-0.183682 0.00030019
-0.182295 0.000297953
-0.180909 0.000298807
-0.179523 0.000302202
-0.178137 0.000305926
-0.17675 0.000307322
-0.175364 0.000304921
-0.173978 0.00029952
-0.172592 0.000293954
-0.171205 0.000291545
-0.169819 0.000294049
-0.168433 0.000300341
-0.167046 0.000306764
-0.16566 0.000309131
-0.164274 0.000305332
-0.162888 0.000296968
-0.161501 0.000288849
-0.160115 0.000286367
-0.158729 0.000292132
-0.157342 0.000303897
-0.155956 0.000315285
-0.15457 0.00031927
-0.153184 0.000312605
-0.151797 0.000298514
-0.150411 0.000285671
-0.149025 0.000283498
-0.147639 0.000296228
-0.146252 0.000319288
-0.144866 0.000340748
-0.14348 0.000347766
-0.142093 0.000334782
-0.140707 0.000308523
-0.139321 0.000285995
-0.137935 0.000285445
-0.136548 0.000314735
-0.135162 0.000364115
-0.133776 0.000408964
-0.132389 0.000422806
-0.131003 0.000394386
-0.129617 0.000338672
-0.128231 0.000293255
-0.126844 0.000299103
-0.125458 0.000374411
-0.124072 0.00049685
-0.122686 0.000607902
-0.121299 0.000642307
-0.119913 0.000570244
-0.118527 0.000428344
-0.11714 0.000316036
-0.115754 0.000349167
-0.114368 0.000587854
-0.112982 0.000977441
-0.111595 0.00134579
-0.110209 0.00147893
-0.108823 0.0012549
-0.107436 0.000771382
-0.10605 0.000381533
-0.104664 0.000575664
-0.103278 0.00171588
-0.101891 0.00372534
-0.100505 0.00591041
-0.0991188 0.00710679
-0.0977325 0.00626001
-0.0963463 0.00338474
-0.09496 0.000644757
-0.0935737 0.0031369
-0.0921874 0.0189272
-0.0908012 0.0580247
-0.0894149 0.130272
-0.0880286 0.242513
-0.0866423 0.395722
-0.0852561 0.582956
-0.0838698 0.788889
-0.0824835 0.991349
-0.0810972 1.16477
-0.0797109 1.28488
-0.0783247 1.3337
-0.0769384 1.3035
-0.0755521 1.19893
-0.0741658 1.03669
-0.0727796 0.842677
-0.0713933 0.647373
-0.070007 0.48032
-0.0686207 0.364818
-0.0672344 0.313913
-0.0658482 0.328407
-0.0644619 0.397232
-0.0630756 0.500119
-0.0616893 0.612059
-0.0603031 0.708752
-0.0589168 0.772003
-0.0575305 0.793977
-0.0561442 0.779351
-0.054758 0.744733
-0.0533717 0.715238
-0.0519854 0.71878
-0.0505991 0.779214
-0.0492128 0.909869
-0.0478266 1.10909
-0.0464403 1.35903
-0.045054 1.62811
-0.0436677 1.87689
-0.0422815 2.06586
-0.0408952 2.16346
-0.0395089 2.1523
-0.0381226 2.03226
-0.0367363 1.81971
-0.0353501 1.54334
-0.0339638 1.23782
-0.0325775 0.936886
-0.0311912 0.667564
-0.029805 0.446747
-0.0284187 0.280502
-0.0270324 0.165825
-0.0256461 0.0939624
-0.0242599 0.0541558
-0.0228736 0.0368035
-0.0214873 0.0353806
-0.020101 0.0469388
-0.0187147 0.0714246
-0.0173285 0.110315
-0.0159422 0.165132
-0.0145559 0.236277
-0.0131696 0.322438
-0.0117834 0.420578
-0.0103971 0.526378
-0.0090108 0.634889
-0.00762452 0.741177
-0.00623825 0.840799
-0.00485197 0.930028
-0.00346569 1.00584
-0.00207942 1.06575
-0.000693139 1.10763
0.000693139 1.12955
0.00207942 1.12988
0.00346569 1.10742
0.00485197 1.06179
0.00623825 0.99383
0.00762452 0.9058
0.0090108 0.801526
0.0103971 0.6862
0.0117834 0.565967
0.0131696 0.447349
0.0145559 0.336622
0.0159422 0.239272
0.0173285 0.159612
0.0187147 0.100606
0.020101 0.0638859
0.0214873 0.0499299
0.0228736 0.0583289
0.0242599 0.0880898
0.0256461 0.137907
0.0270324 0.206335
0.0284187 0.291797
0.029805 0.392393
0.0311912 0.505495
0.0325775 0.627237
0.0339638 0.752035
0.0353501 0.872407
0.0367363 0.979266
0.0381226 1.06286
0.0395089 1.11429
0.0408952 1.12733
0.0422815 1.10014
0.0436677 1.03639
0.045054 0.945199
0.0464403 0.839977
0.0478266 0.735999
0.0492128 0.647389
0.0505991 0.584141
0.0519854 0.549935
0.0533717 0.541377
0.054758 0.548922
0.0561442 0.559334
0.0575305 0.559143
0.0589168 0.538278
0.0603031 0.493009
0.0616893 0.427439
0.0630756 0.353149
0.0644619 0.28699
0.0658482 0.247465
0.0672344 0.250471
0.0686207 0.305332
0.070007 0.412057
0.0713933 0.560457
0.0727796 0.731435
0.0741658 0.900212
0.0755521 1.04087
0.0769384 1.13122
0.0783247 1.15695
0.0797109 1.1141
0.0810972 1.00948
0.0824835 0.858772
0.0838698 0.683046
0.0852561 0.504472
0.0866423 0.342227
0.0880286 0.209538
0.0894149 0.112373
0.0908012 0.0498578
0.0921874 0.0160561
0.0935737 0.00244207
0.09496 0.000345759
0.0963463 0.00277388
0.0977325 0.00530121
0.0991188 0.00604594
0.100505 0.00499658
0.101891 0.00307719
0.103278 0.00131168
0.104664 0.000313315
0.10605 0.000152391
0.107436 0.00050932
0.108823 0.000947944
0.110209 0.00115196
0.111595 0.00103274
0.112982 0.000699602
0.114368 0.000346422
0.115754 0.000130528
0.11714 0.000102853
0.118527 0.000208929
0.119913 0.000342054
0.121299 0.000409717
0.122686 0.000377241
0.124072 0.000272147
0.125458 0.000155831
0.126844 8.39923e-05
0.128231 7.83748e-05
0.129617 0.000121985
0.131003 0.000175561
0.132389 0.000202588
0.133776 0.000188174
0.135162 0.000143013
0.136548 9.30327e-05
0.137935 6.27201e-05
0.139321 6.2078e-05
0.140707 8.35523e-05
0.142093 0.00010894
0.14348 0.000120963
0.144866 0.000112538
0.146252 8.9088e-05
0.147639 6.36891e-05
0.149025 4.87508e-05
0.150411 4.92569e-05
0.151797 6.10396e-05
0.153184 7.4329e-05
0.15457 7.99102e-05
0.155956 7.41545e-05
0.157342 6.03034e-05
0.158729 4.578e-05
0.160115 3.752e-05
0.161501 3.81541e-05
0.162888 4.50541e-05
0.164274 5.24269e-05
0.16566 5.49288e-05
0.167046 5.06089e-05
0.168433 4.16163e-05
0.169819 3.25296e-05
0.171205 2.75083e-05
0.172592 2.79913e-05
0.173978 3.21737e-05
0.175364 3.63668e-05
0.17675 3.7277e-05
0.178137 3.38282e-05
0.179523 2.75454e-05
0.180909 2.14297e-05
0.182295 1.81093e-05
0.183682 1.83818e-05
0.185068 2.09355e-05
0.186454 2.32936e-05
0.187841 2.33319e-05
0.189227 2.04555e-05
0.190613 1.57982e-05
0.191999 1.14197e-05
0.193386 9.04695e-06
0.194772 9.11672e-06
0.196158 1.06369e-05
0.197545 1.18757e-05
0.198931 1.14153e-05
0.200317 8.93661e-06
0.201703 5.311e-06
0.20309 2.00317e-06
0.204476 1.82533e-07
0.205862 7.53975e-08
0.207248 9.09303e-07
0.208635 1.43474e-06
0.210021 6.80117e-07
0.211407 -1.51098e-06
0.212794 -4.45178e-06
0.21418 -7.07116e-06
0.215566 -8.55933e-06
0.216952 -8.81541e-06
0.218339 -8.4542e-06
0.219725 -8.40015e-06
0.221111 -9.33202e-06
0.222497 -1.13085e-05
0.223884 -1.37779e-05
0.22527 -1.59391e-05
0.226656 -1.72223e-05
0.228043 -1.76022e-05
0.229429 -1.75766e-05
0.230815 -1.78434e-05
0.232201 -1.88832e-05
0.233588 -2.06955e-05
0.234974 -2.28304e-05
0.23636 -2.46782e-05
0.237747 -2.58329e-05
0.239133 -2.63155e-05
0.240519 -2.65345e-05
0.241905 -2.7025e-05
0.243292 -2.81304e-05
0.244678 -2.98147e-05
0.246064 -3.17063e-05
0.24745 -3.33344e-05
0.248837 -3.44083e-05
0.250223 -3.49762e-05
0.251609 -3.53771e-05
0.252996 -3.60269e-05
0.254382 -3.71717e-05
0.255768 -3.87544e-05
0.257154 -4.04653e-05
0.258541 -4.19364e-05
0.259927 -4.29595e-05
0.261313 -4.35986e-05
0.2627 -4.41376e-05
0.264086 -4.49028e-05
0.265472 -4.60703e-05
0.266858 -4.75713e-05
0.268245 -4.91453e-05
0.269631 -5.05025e-05
0.271017 -5.14943e-05
0.272403 -5.21932e-05
0.27379 -5.28387e-05
0.275176 -5.36887e-05
0.276562 -5.48682e-05
0.277949 -5.63025e-05
0.279335 -5.77714e-05
0.280721 -5.90448e-05
0.282107 -6.00182e-05
0.283494 -6.07676e-05
0.28488 -6.14962e-05
0.286266 -6.24093e-05
0.287653 -6.35939e-05
0.289039 -6.49735e-05
0.290425 -6.63605e-05
0.291811 -6.75716e-05
0.293198 -6.85349e-05
0.294584 -6.93272e-05
0.29597 -7.01217e-05
0.297356 -7.10823e-05
0.298743 -7.22677e-05
0.300129 -7.36017e-05
0.301515 -7.49242e-05
0.302902 -7.60886e-05
0.304288 -7.70476e-05
0.305674 -7.78765e-05
0.30706 -7.87238e-05
0.308447 -7.97203e-05
0.309833 -8.09036e-05
0.311219 -8.21995e-05
0.312606 -8.34707e-05
0.313992 -8.45999e-05
0.315378 -8.55583e-05
0.316764 -8.64188e-05
0.318151 -8.73087e-05
0.319537 -8.83327e-05
0.320923 -8.95122e-05
0.322309 -9.07759e-05
0.323696 -9.20059e-05
0.325082 -9.31085e-05
0.326468 -9.40689e-05
0.327855 -9.49566e-05
0.329241 -9.58812e-05
0.330627 -9.69263e-05
0.332013 -9.8101e-05
0.3334 -9.93375e-05
0.334786 -0.000100534
0.336172 -0.000101617
0.337559 -0.000102581
0.338945 -0.000103492
0.340331 -0.000104445
0.341717 -0.000105507
0.343104 -0.000106676
0.34449 -0.000107889
0.345876 -0.000109059
0.347262 -0.000110126
0.348649 -0.000111095
0.350035 -0.000112027
0.351421 -0.000113004
0.352808 -0.000114078
0.354194 -0.000115241
0.35558 -0.000116435
0.356966 -0.000117582
0.358353 -0.000118638
0.359739 -0.000119612
0.361125 -0.000120562
0.362512 -0.000121559
0.363898 -0.000122642
0.365284 -0.0001238
0.36667 -0.000124977
0.368057 -0.000126106
0.369443 -0.000127153
0.370829 -0.000128133
0.372215 -0.000129099
0.373602 -0.000130113
0.374988 -0.000131204
0.376374 -0.000132356
0.377761 -0.000133518
0.379147 -0.000134633
0.380533 -0.000135674
0.381919 -0.000136659
0.383306 -0.000137639
0.384692 -0.000138667
0.386078 -0.000139764
0.387464 -0.000140911
0.388851 -0.00014206
0.390237 -0.000143162
0.391623 -0.000144199
0.39301 -0.00014519
0.394396 -0.000146183
0.395782 -0.000147223
0.397168 -0.000148324
0.398555 -0.000149466
0.399941 -0.000150604
0.401327 -0.000151696
0.402714 -0.00015273
0.4041 -0.000153727
0.405486 -0.000154731
0.406872 -0.000155781
0.408259 -0.000156886
0.409645 -0.000158024
0.411031 -0.000159152
0.412417 -0.000160236
0.413804 -0.000161267
0.41519 -0.00016227
0.416576 -0.000163284
0.417963 -0.000164343
0.419349 -0.000165451
0.420735 -0.000166584
0.422121 -0.000167704
0.423508 -0.000168781
0.424894 -0.000169811
0.42628 -0.00017082
0.427667 -0.000171843
0.429053 -0.00017291
0.430439 -0.00017402
0.431825 -0.000175149
0.433212 -0.000176262
0.434598 -0.000177333
0.435984 -0.000178362
0.43737 -0.000179376
0.438757 -0.000180408
0.440143 -0.000181481
0.441529 -0.000182593
0.442916 -0.000183719
0.444302 -0.000184825
0.445688 -0.000185891
0.447074 -0.000186921
0.448461 -0.00018794
0.449847 -0.000188979
0.451233 -0.000190059
0.45262 -0.000191172
0.454006 -0.000192295
0.455392 -0.000193395
0.456778 -0.000194457
0.458165 -0.000195487
0.459551 -0.000196511
0.460937 -0.000197558
0.462323 -0.000198643
0.46371 -0.000199758
0.465096 -0.000200877
0.466482 -0.000201973
0.467869 -0.000203031
0.469255 -0.000204062
0.470641 -0.00020509
0.472027 -0.000206143
0.473414 -0.000207234
0.4748 -0.00020835
0.476186 -0.000209467
0.477573 -0.000210558
0.478959 -0.000211613
0.480345 -0.000212644
0.481731 -0.000213677
0.483118 -0.000214737
0.484504 -0.000215832
0.48589 -0.000216949
0.487276 -0.000218064
0.488663 -0.000219151
0.490049 -0.000220203
0.491435 -0.000221235
0.492822 -0.000222272
0.494208 -0.000223338
0.495594 -0.000224438
0.49698 -0.000225557
0.498367 -0.000226669
0.499753 -0.000227752
0.501139 -0.000228802
0.502526 -0.000229834
0.503912 -0.000230876
0.505298 -0.000231948
0.506684 -0.000233052
0.508071 -0.000234173
0.509457 -0.000235282
0.510843 -0.000236361
0.512229 -0.000237409
0.513616 -0.000238443
0.515002 -0.000239489
0.516388 -0.000240567
0.517775 -0.000241676
0.519161 -0.000242797
0.520547 -0.000243904
0.521933 -0.00024498
0.52332 -0.000246025
0.524706 -0.000247059
0.526092 -0.00024811
0.527478 -0.000249194
0.528865 -0.000250308
0.530251 -0.00025143
0.531637 -0.000252535
0.533024 -0.000253607
0.53441 -0.000254649
0.535796 -0.000255685
0.537182 -0.00025674
0.538569 -0.00025783
0.539955 -0.000258949
0.541341 -0.000260073
0.542728 -0.000261175
0.544114 -0.000262242
0.5455 -0.000263282
0.546886 -0.000264319
0.548273 -0.00026538
0.549659 -0.000266476
0.551045 -0.0002676
0.552431 -0.000268725
0.553818 -0.000269825
0.555204 -0.000270887
0.55659 -0.000271924
0.557977 -0.000272962
0.559363 -0.000274028
0.560749 -0.000275132
0.562135 -0.000276261
0.563522 -0.000277387
0.564908 -0.000278483
0.566294 -0.00027954
0.567681 -0.000280574
0.569067 -0.000281613
0.570453 -0.000282686
0.571839 -0.000283798
0.573226 -0.000284932
0.574612 -0.000286059
0.575998 -0.00028715
0.577384 -0.000288201
0.578771 -0.000289231
0.580157 -0.000290273
0.581543 -0.000291352
0.58293 -0.000292473
0.584316 -0.000293614
0.585702 -0.00029474
0.587088 -0.000295826
0.588475 -0.00029687
0.589861 -0.000297897
0.591247 -0.000298941
0.592634 -0.000300029
0.59402 -0.000301159
0.595406 -0.000302305
0.596792 -0.00030343
0.598179 -0.000304509
0.599565 -0.000305546
0.600951 -0.000306569
0.602337 -0.000307617
0.603724 -0.000308714
0.60511 -0.000309855
0.606496 -0.000311007
0.607883 -0.00031213
0.609269 -0.0003132
0.610655 -0.000314228
0.612041 -0.000315247
0.613428 -0.0003163
0.614814 -0.000317408
0.6162 -0.000318561
0.617587 -0.000319718
0.618973 -0.000320837
0.620359 -0.000321898
0.621745 -0.000322914
0.623132 -0.00032393
0.624518 -0.000324989
0.625904 -0.000326111
0.62729 -0.000327277
0.628677 -0.000328439
0.630063 -0.000329552
0.631449 -0.000330599
0.632836 -0.000331604
0.634222 -0.000332617
0.635608 -0.000333685
0.636994 -0.000334823
0.638381 -0.000336002
0.639767 -0.000337168
0.641153 -0.000338272
0.64254 -0.000339304
0.643926 -0.000340295
0.645312 -0.000341306
0.646698 -0.000342386
0.648085 -0.000343543
0.649471 -0.000344737
0.650857 -0.000345905
0.652243 -0.000346996
0.65363 -0.000348008
0.655016 -0.000348984
0.656402 -0.000349995
0.657789 -0.000351091
0.659175 -0.00035227
0.660561 -0.00035348
0.661947 -0.000354647
0.663334 -0.000355721
0.66472 -0.000356708
0.666106 -0.000357669
0.667492 -0.000358682
0.668879 -0.000359798
0.670265 -0.000361003
0.671651 -0.000362229
0.673038 -0.000363391
0.674424 -0.000364441
0.67581 -0.000365399
0.677196 -0.000366343
0.678583 -0.000367363
0.679969 -0.000368505
0.681355 -0.000369741
0.682742 -0.000370982
0.684128 -0.000372134
0.685514 -0.000373153
0.6869 -0.000374075
0.688287 -0.000375002
0.689673 -0.000376033
0.691059 -0.000377209
0.692445 -0.00037848
0.693832 -0.000379736
0.695218 -0.00038087
0.696604 -0.000381847
0.697991 -0.000382727
0.699377 -0.000383636
0.700763 -0.000384686
0.702149 -0.000385906
0.703536 -0.000387219
0.704922 -0.000388486
0.706308 -0.000389591
0.707695 -0.000390512
0.709081 -0.000391342
0.710467 -0.000392236
0.711853 -0.000393316
0.71324 -0.000394591
0.714626 -0.000395951
0.716012 -0.000397223
0.717398 -0.000398284
0.718785 -0.000399133
0.720171 -0.000399904
0.721557 -0.000400787
0.722944 -0.000401909
0.72433 -0.000403256
0.725716 -0.000404668
0.727102 -0.000405937
0.728489 -0.000406932
0.729875 -0.000407686
0.731261 -0.000408388
0.732648 -0.000409266
0.734034 -0.000410452
0.73542 -0.00041189
0.736806 -0.00041336
0.738193 -0.00041461
0.739579 -0.000415509
0.740965 -0.00041614
0.742351 -0.000416758
0.743738 -0.000417643
0.745124 -0.000418921
0.74651 -0.000420476
0.747897 -0.00042201
0.749283 -0.000423216
0.750669 -0.000423976
0.752055 -0.000424442
0.753442 -0.000424963
0.754828 -0.000425874
0.756214 -0.000427283
0.757601 -0.00042899
0.758987 -0.000430589
0.760373 -0.000431714
0.761759 -0.00043227
0.763146 -0.000432516
0.764532 -0.000432921
0.765918 -0.000433888
0.767304 -0.000435489
0.768691 -0.000437395
0.770077 -0.000439058
0.771463 -0.000440039
0.77285 -0.000440294
0.774236 -0.000440235
0.775622 -0.000440503
0.777008 -0.000441577
0.778395 -0.000443459
0.779781 -0.000445633
0.781167 -0.00044735
0.782554 -0.000448082
0.78394 -0.00044788
0.785326 -0.00044739
0.786712 -0.000447491
0.788099 -0.000448758
0.789485 -0.000451068
0.790871 -0.000453614
0.792257 -0.000455354
0.793644 -0.000455655
0.79503 -0.000454735
0.796416 -0.000453607
0.797803 -0.000453505
0.799189 -0.000455122
0.800575 -0.000458108
0.801961 -0.000461189
0.803348 -0.000462878
0.804734 -0.000462411
0.80612 -0.00046031
0.807507 -0.000458188
0.808893 -0.000457839
0.810279 -0.000460104
0.811665 -0.000464218
0.813052 -0.000468108
0.814438 -0.00046957
0.815824 -0.000467667
0.81721 -0.000463493
0.818597 -0.000459722
0.819983 -0.000459087
0.821369 -0.00046262
0.822756 -0.000468744
0.824142 -0.000473935
0.825528 -0.000474718
0.826914 -0.000469935
0.828301 -0.000461828
0.829687 -0.000455093
0.831073 -0.000454195
0.832459 -0.000460404
0.833846 -0.000470442
0.835232 -0.00047786
0.836618 -0.000476722
0.838005 -0.000465578
0.839391 -0.00044921
0.840777 -0.000436601
0.842163 -0.000435769
0.84355 -0.00044825
0.844936 -0.000466768
0.846322 -0.000478255
0.847709 -0.000471323
0.849095 -0.000444203
0.850481 -0.000408006
0.851867 -0.000382131
0.853254 -0.000383058
0.85464 -0.000412411
0.856026 -0.000452067
0.857412 -0.000471302
0.858799 -0.000444316
0.860185 -0.000369116
0.861571 -0.000275451
0.862958 -0.00021332
0.864344 -0.000224093
0.86573 -0.000308504
0.867116 -0.00041225
0.868503 -0.000444782
0.869889 -0.00032974
0.871275 -6.36579e-05
0.872662 0.000254452
0.874048 0.000454475
0.875434 0.000390826
0.87682 6.37329e-05
0.878207 -0.000306116
0.879593 -0.000322952
0.880979 0.000391059
0.882365 0.00191232
0.883752 0.00378938
0.885138 0.0050683
0.886524 0.00472378
0.887911 0.00250837
0.889297 2.11875e-05
0.890683 0.00159604
0.892069 0.0145154
0.893456 0.0481499
0.894842 0.111918
0.896228 0.212392
0.897615 0.350296
0.899001 0.518385
0.900387 0.701094
0.901773 0.876456
0.90316 1.02007
0.904546 1.11024
0.905932 1.13286
0.907318 1.0847
0.908705 0.97404
0.910091 0.818442
0.911477 0.640513
0.912864 0.462884
0.91425 0.304053
0.915636 0.176245
0.917022 0.0856656
0.918409 0.0346121
0.919795 0.0241961
0.921181 0.0562939
0.922568 0.13371
0.923954 0.258367
0.92534 0.428223
0.926726 0.634259
0.928113 0.858977
0.929499 1.07738
0.930885 1.2606
0.932271 1.38133
0.933658 1.41981
0.935044 1.3685
0.93643 1.2345
0.937817 1.03893
0.939203 0.813489
0.940589 0.595145
0.941975 0.419839
0.943362 0.316541
0.944748 0.302525
0.946134 0.380586
0.947521 0.53863
0.948907 0.75179
0.950293 0.986878
0.951679 1.20855
0.953066 1.38614
0.954452 1.49967
0.955838 1.54358
0.957224 1.52713
0.958611 1.47095
0.959997 1.40077
0.961383 1.33982
0.96277 1.30218
0.964156 1.28913
0.965542 1.2896
0.966928 1.2845
0.968315 1.25355
0.969701 1.18224
0.971087 1.06676
0.972473 0.915295
0.97386 0.745611
0.975246 0.579923
0.976632 0.43904
0.978019 0.337778
0.979405 0.283018
0.980791 0.274652
0.982177 0.3086
0.983564 0.380355
0.98495 0.487512
0.986336 0.630286
0.987723 0.809942
0.989109 1.0259
0.990495 1.27279
0.991881 1.5387
0.993268 1.8053
0.994654 2.05
0.99604 2.24937
0.997426 2.38298
0.998813 2.43664
1.0002 2.40435
1.00159 2.28877
1.00297 2.10039
1.00436 1.85575
1.00574 1.57516
1.00713 1.28035
1.00852 0.992076
1.0099 0.728168
1.01129 0.501861
1.01268 0.320806
1.01406 0.186813
1.01545 0.0964368
1.01683 0.0423065
1.01822 0.014946
1.01961 0.0046867
1.02099 0.00326279
1.02238 0.00477912
1.02377 0.00593898
1.02515 0.00563303
1.02654 0.0041511
1.02792 0.00233338
1.02931 0.000921257
1.0307 0.000237613
1.03208 0.000181759
1.03347 0.000419531
1.03486 0.000616002
1.03624 0.000591971
1.03763 0.000356762
1.03901 4.02245e-05
1.0404 -0.000213268
1.04179 -0.000326027
1.04317 -0.000310212
1.04456 -0.000237439
1.04595 -0.00018509
1.04733 -0.000193748
1.04872 -0.000255627
1.05011 -0.000332459
1.05149 -0.000385619
1.05288 -0.000398484
1.05426 -0.000379885
1.05565 -0.000351
1.05704 -0.000327544
1.05842 -0.000309935
1.05981 -0.00028697
1.0612 -0.000248676
1.06258 -0.000197642
1.06397 -0.00014906
1.06535 -0.000117167
1.06674 -9.5567e-05
1.06813 -4.52065e-05
1.06951 9.73316e-05
1.0709 0.00038783
1.07229 0.000829764
1.07367 0.00134213
1.07506 0.00177301
1.07644 0.00198918
1.07783 0.0020568
1.07922 0.00250056
1.0806 0.00459542
1.08199 0.0106126
1.08338 0.0239216
1.08476 0.048851
1.08615 0.0902446
1.08753 0.152703
1.08892 0.239588
1.09031 0.351935
1.09169 0.4875
1.09308 0.640165
1.09447 0.799925
1.09585 0.95358
1.09724 1.08615
1.09862 1.18288
1.10001 1.23159
1.1014 1.22496
1.10278 1.16237
1.10417 1.05087
1.10556 0.904935
1.10694 0.744895
1.10833 0.594121
1.10971 0.475349
1.1111 0.406745
1.11249 0.398478
1.11387 0.450553
1.11526 0.552446
1.11665 0.684774
1.11803 0.822727
1.11942 0.940626
1.12081 1.01664
1.12219 1.03665
1.12358 0.996484
1.12496 0.902049
1.12635 0.767443
1.12774 0.611608
1.12912 0.454318
1.13051 0.312427
1.1319 0.197185
1.13328 0.113087
1.13467 0.0583786
1.13605 0.0269438
1.13744 0.0110239
1.13883 0.00404609
1.14021 0.00284015
1.1416 0.00866248
1.14299 0.0267345
1.14437 0.0643693
1.14576 0.128149
1.14714 0.220916
1.14853 0.339472
1.14992 0.473753
1.1513 0.607895
1.15269 0.723066
1.15408 0.801422
1.15546 0.830138
1.15685 0.804418
1.15823 0.728608
1.15962 0.615132
1.16101 0.481533
1.16239 0.346509
1.16378 0.226036
1.16517 0.130583
1.16655 0.0640296
1.16794 0.0243253
1.16932 0.00542565
1.17071 -0.000248719
1.1721 0.00038023
1.17348 0.00242943
1.17487 0.00344178
1.17626 0.00294899
1.17764 0.00160059
1.17903 0.00028716
1.18042 -0.000435878
1.1818 -0.000517993
1.18319 -0.000259908
1.18457 -2.57194e-05
1.18596 -1.10878e-05
1.18735 -0.00017645
1.18873 -0.000342318
1.19012 -0.00035653
1.19151 -0.000216689
1.19289 -6.98041e-05
1.19428 -9.05246e-05
1.19566 -0.000317312
1.19705 -0.000561582
1.19844 -0.000475839
1.19982 0.000219889
1.20121 0.00146214
1.2026 0.00270376
1.20398 0.0030899
1.20537 0.00202534
1.20675 2.44316e-05
1.20814 -0.000458561
1.20953 0.00536435
1.21091 0.0241962
1.2123 0.0632687
1.21369 0.12818
1.21507 0.220516
1.21646 0.336016
1.21784 0.464062
1.21923 0.588884
1.22062 0.69243
1.222 0.758232
1.22339 0.775241
1.22478 0.740511
1.22616 0.659939
1.22755 0.546825
1.22893 0.418682
1.23032 0.293242
1.23171 0.184803
1.23309 0.101853
1.23448 0.0464659
1.23587 0.0153588
1.23725 0.00203242
1.23864 -0.000813597
1.24003 0.000668024
1.24141 0.00251639
1.2428 0.0030468
1.24418 0.00224191
1.24557 0.000870867
1.24696 -0.000274113
1.24834 -0.000797705
1.24973 -0.000753165
1.25112 -0.000452405
1.2525 -0.000215651
1.25389 -0.000203953
1.25527 -0.000389731
1.25666 -0.000635332
1.25805 -0.000805119
1.25943 -0.00084204
1.26082 -0.000778242
1.26221 -0.000692738
1.26359 -0.000653973
1.26498 -0.000683349
1.26636 -0.000754946
1.26775 -0.00082266
1.26914 -0.000852593
1.27052 -0.000840677
1.27191 -0.000808542
1.2733 -0.000784845
1.27468 -0.000786311
1.27607 -0.000809983
1.27745 -0.000839156
1.27884 -0.000856705
1.28023 -0.000856116
1.28161 -0.000843694
1.283 -0.000832087
1.28439 -0.000830745
1.28577 -0.000840093
1.28716 -0.00085275
1.28854 -0.000859998
1.28993 -0.000858351
1.29132 -0.000851543
1.2927 -0.000846914
1.29409 -0.000849251
1.29548 -0.000856893
1.29686 -0.000863076
1.29825 -0.000861517
1.29963 -0.000851966
1.30102 -0.000841221
1.30241 -0.000838313
1.30379 -0.000847052
1.30518 -0.00086159
1.30657 -0.000869154
1.30795 -0.000859095
1.30934 -0.000832264
1.31073 -0.000803245
1.31211 -0.000791987
1.3135 -0.000808898
1.31488 -0.000843554
1.31627 -0.000866934
1.31766 -0.000849147
1.31904 -0.000783093
1.32043 -0.000697189
1.32182 -0.000643739
1.3232 -0.000664331
1.32459 -0.000751882
1.32597 -0.000838031
1.32736 -0.000824849
1.32875 -0.000652221
1.33013 -0.000361367
1.33152 -0.000102546
1.33291 -5.69686e-05
1.33429 -0.000296479
1.33568 -0.000662838
1.33706 -0.000771476
1.33845 -0.000200595
1.33984 0.00118313
1.34122 0.00294139
1.34261 0.0040776
1.344 0.0035493
1.34538 0.00128192
1.34677 -0.000605571
1.34815 0.00309
1.34954 0.0205927
1.35093 0.0617193
1.35231 0.13515
1.3537 0.24504
1.35509 0.388071
1.35647 0.55213
1.35786 0.717412
1.35924 0.860009
1.36063 0.957121
1.36202 0.992429
1.3634 0.959996
1.36479 0.865536
