-3.15958 9.52903e-10
-3.15873 1.72414e-09
-3.15788 1.46789e-09
-3.15704 1.05766e-09
-3.15619 1.8944e-09
-3.15535 1.2259e-09
-3.1545 1.29382e-09
-3.15365 1.91169e-09
-3.15281 1.05763e-09
-3.15196 1.58408e-09
-3.15112 1.79044e-09
-3.15027 1.01719e-09
-3.14942 1.84606e-09
-3.14858 1.58458e-09
-3.14773 1.11353e-09
-3.14688 2.01817e-09
-3.14604 1.3632e-09
-3.14519 1.31765e-09
-3.14435 2.0722e-09
-3.1435 1.18845e-09
-3.14265 1.57881e-09
-3.14181 2.01319e-09
-3.14096 1.10134e-09
-3.14012 1.84204e-09
-3.13927 1.87042e-09
-3.13842 1.11708e-09
-3.13758 2.06182e-09
-3.13673 1.68511e-09
-3.13589 1.22801e-09
-3.13504 2.20944e-09
-3.13419 1.49882e-09
-3.13335 1.41083e-09
-3.1325 2.27456e-09
-3.13166 1.34531e-09
-3.13081 1.63511e-09
-3.12996 2.26229e-09
-3.12912 1.24647e-09
-3.12827 1.87052e-09
-3.12743 2.18825e-09
-3.12658 1.21181e-09
-3.12573 2.09186e-09
-3.12489 2.07311e-09
-3.12404 1.24032e-09
-3.1232 2.28157e-09
-3.12235 1.9381e-09
-3.1215 1.32367e-09
-3.12066 2.43012e-09
-3.11981 1.80174e-09
-3.11897 1.44939e-09
-3.11812 2.53499e-09
-3.11727 1.67819e-09
-3.11643 1.60378e-09
-3.11558 2.59902e-09
-3.11474 1.57671e-09
-3.11389 1.77397e-09
-3.11304 2.62842e-09
-3.1122 1.50203e-09
-3.11135 1.94913e-09
-3.1105 2.63113e-09
-3.10966 1.45512e-09
-3.10881 2.12109e-09
-3.10797 2.61546e-09
-3.10712 1.43426e-09
-3.10627 2.28432e-09
-3.10543 2.58917e-09
-3.10458 1.43601e-09
-3.10374 2.43566e-09
-3.10289 2.55899e-09
-3.10204 1.45599e-09
-3.1012 2.57383e-09
-3.10035 2.53039e-09
-3.09951 1.48958e-09
-3.09866 2.69892e-09
-3.09781 2.50759e-09
-3.09697 1.5323e-09
-3.09612 2.81189e-09
-3.09528 2.49376e-09
-3.09443 1.58012e-09
-3.09358 2.91416e-09
-3.09274 2.49118e-09
-3.09189 1.62962e-09
-3.09105 3.00722e-09
-3.0902 2.50153e-09
-3.08935 1.678e-09
-3.08851 3.09238e-09
-3.08766 2.52607e-09
-3.08682 1.72311e-09
-3.08597 3.17059e-09
-3.08512 2.56585e-09
-3.08428 1.7635e-09
-3.08343 3.24223e-09
-3.08259 2.62183e-09
-3.08174 1.79837e-09
-3.08089 3.30709e-09
-3.08005 2.69492e-09
-3.0792 1.82765e-09
-3.07835 3.36422e-09
-3.07751 2.78602e-09
-3.07666 1.85205e-09
-3.07582 3.41196e-09
-3.07497 2.89588e-09
-3.07412 1.87318e-09
-3.07328 3.44793e-09
-3.07243 3.02499e-09
-3.07159 1.89367e-09
-3.07074 3.46914e-09
-3.06989 3.17329e-09
-3.06905 1.91729e-09
-3.0682 3.47215e-09
-3.06736 3.33985e-09
-3.06651 1.94912e-09
-3.06566 3.45338e-09
-3.06482 3.52245e-09
-3.06397 1.9955e-09
-3.06313 3.40957e-09
-3.06228 3.71714e-09
-3.06143 2.06399e-09
-3.06059 3.33835e-09
-3.05974 3.91779e-09
-3.0589 2.16304e-09
-3.05805 3.23906e-09
-3.0572 4.11575e-09
-3.05636 2.30143e-09
-3.05551 3.11366e-09
-3.05467 4.29969e-09
-3.05382 2.48733e-09
-3.05297 2.96769e-09
-3.05213 4.4558e-09
-3.05128 2.72699e-09
-3.05044 2.81121e-09
-3.04959 4.56848e-09
-3.04874 3.02314e-09
-3.0479 2.65941e-09
-3.04705 4.62168e-09
-3.0462 3.37307e-09
-3.04536 2.5327e-09
-3.04451 4.60101e-09
-3.04367 3.76677e-09
-3.04282 2.45589e-09
-3.04197 4.49653e-09
-3.04113 4.18548e-09
-3.04028 2.45628e-09
-3.03944 4.30608e-09
-3.03859 4.60105e-09
-3.03774 2.5603e-09
-3.0369 4.03877e-09
-3.03605 4.97689e-09
-3.03521 2.78886e-09
-3.03436 3.71779e-09
-3.03351 5.27084e-09
-3.03267 3.15166e-09
-3.03182 3.38184e-09
-3.03098 5.4406e-09
-3.03013 3.64126e-09
-3.02928 3.08383e-09
-3.02844 5.45135e-09
-3.02759 4.22825e-09
-3.02675 2.88613e-09
-3.0259 5.28514e-09
-3.02505 4.85915e-09
-3.02421 2.85173e-09
-3.02336 4.9503e-09
-3.02252 5.45878e-09
-3.02167 3.03167e-09
-3.02082 4.4887e-09
-3.01998 5.9388e-09
-3.01913 3.45026e-09
-3.01829 3.97779e-09
-3.01744 6.21257e-09
-3.01659 4.09112e-09
-3.01575 3.52472e-09
-3.0149 6.21541e-09
-3.01406 4.88822e-09
-3.01321 3.25062e-09
-3.01236 5.92665e-09
-3.01152 5.72661e-09
-3.01067 3.26543e-09
-3.00982 5.38789e-09
-3.00898 6.45661e-09
-3.00813 3.63685e-09
-3.00729 4.71045e-09
-3.00644 6.92286e-09
-3.00559 4.36049e-09
-3.00475 4.0653e-09
-3.0039 7.00483e-09
-3.00306 5.34113e-09
-3.00221 3.65187e-09
-3.00136 6.66043e-09
-3.00052 6.39555e-09
-2.99967 3.64783e-09
-2.99883 5.95916e-09
-2.99798 7.28411e-09
-2.99713 4.14979e-09
-2.99629 5.08965e-09
-2.99544 7.77071e-09
-2.9946 5.12243e-09
-2.99375 4.32961e-09
-2.9929 7.69997e-09
-2.99206 6.37751e-09
-2.99121 3.97568e-09
-2.99037 7.06902e-09
-2.98952 7.60108e-09
-2.98867 4.24593e-09
-2.98783 6.0648e-09
-2.98698 8.43475e-09
-2.98614 5.18353e-09
-2.98529 5.04043e-09
-2.98444 8.59702e-09
-2.9836 6.60095e-09
-2.98275 4.42023e-09
-2.98191 8.00768e-09
-2.98106 8.10067e-09
-2.98021 4.55029e-09
-2.97937 6.86384e-09
-2.97852 9.18806e-09
-2.97767 5.5418e-09
-2.97683 5.61929e-09
-2.97598 9.45521e-09
-2.97514 7.17469e-09
-2.97429 4.84674e-09
-2.97344 8.77373e-09
-2.9726 8.92408e-09
-2.97175 5.01191e-09
-2.97091 7.40922e-09
-2.97006 1.0133e-08
-2.96921 6.24111e-09
-2.96837 5.97931e-09
-2.96752 1.02899e-08
-2.96668 8.19473e-09
-2.96583 5.23161e-09
-2.96498 9.30203e-09
-2.96414 1.01401e-08
-2.96329 5.70429e-09
-2.96245 7.62216e-09
-2.9616 1.12413e-08
-2.96075 7.4153e-09
-2.95991 6.12223e-09
-2.95906 1.09691e-08
-2.95822 9.75534e-09
-2.95737 5.71487e-09
-2.95652 9.43855e-09
-2.95568 1.16979e-08
-2.95483 6.86817e-09
-2.95399 7.46449e-09
-2.95314 1.22886e-08
-2.95229 9.26502e-09
-2.95145 6.23053e-09
-2.9506 1.11994e-08
-2.94976 1.18445e-08
-2.94891 6.67136e-09
-2.94806 9.03063e-09
-2.94722 1.32954e-08
-2.94637 8.87443e-09
-2.94552 7.11381e-09
-2.94468 1.28054e-08
-2.94383 1.18805e-08
-2.94299 6.81796e-09
-2.94214 1.06519e-08
-2.94129 1.41061e-08
-2.94045 8.6912e-09
-2.9396 8.20924e-09
-2.93876 1.42574e-08
-2.93791 1.19679e-08
-2.93706 7.23359e-09
-2.93622 1.22317e-08
-2.93537 1.48604e-08
-2.93453 8.74831e-09
-2.93368 9.38355e-09
-2.93283 1.56117e-08
-2.93199 1.2221e-08
-2.93114 7.82296e-09
-2.9303 1.37282e-08
-2.92945 1.56879e-08
-2.9286 9.03898e-09
-2.92776 1.0536e-08
-2.92691 1.69426e-08
-2.92607 1.27187e-08
-2.92522 8.49875e-09
-2.92437 1.51272e-08
-2.92353 1.66967e-08
-2.92268 9.5489e-09
-2.92184 1.15926e-08
-2.92099 1.83151e-08
-2.92014 1.35241e-08
-2.9193 9.19713e-09
-2.91845 1.64165e-08
-2.91761 1.7972e-08
-2.91676 1.02818e-08
-2.91591 1.24958e-08
-2.91507 1.97664e-08
-2.91422 1.47025e-08
-2.91338 9.88827e-09
-2.91253 1.75648e-08
-2.91168 1.95742e-08
-2.91084 1.12792e-08
-2.90999 1.31997e-08
-2.90914 2.12892e-08
-2.9083 1.63317e-08
-2.90745 1.05892e-08
-2.90661 1.85097e-08
-2.90576 2.15304e-08
-2.90491 1.26353e-08
-2.90407 1.36767e-08
-2.90322 2.28156e-08
-2.90238 1.84985e-08
-2.90153 1.13835e-08
-2.90068 1.91572e-08
-2.89984 2.38119e-08
-2.89899 1.45039e-08
-2.89815 1.39419e-08
-2.8973 2.4202e-08
-2.89645 2.1275e-08
-2.89561 1.24467e-08
-2.89476 1.9402e-08
-2.89392 2.62989e-08
-2.89307 1.70877e-08
-2.89222 1.40985e-08
-2.89138 2.52268e-08
-2.89053 2.46684e-08
-2.88969 1.40678e-08
-2.88884 1.91784e-08
-2.88799 2.87392e-08
-2.88715 2.05948e-08
-2.8863 1.44008e-08
-2.88546 2.56195e-08
-2.88461 2.85407e-08
-2.88376 1.66433e-08
-2.88292 1.85542e-08
-2.88207 3.07246e-08
-2.88123 2.51424e-08
-2.88038 1.53131e-08
-2.87953 2.51511e-08
-2.87869 3.25141e-08
-2.87784 2.06078e-08
-2.87699 1.78598e-08
-2.87615 3.17297e-08
-2.8753 3.06001e-08
-2.87446 1.75167e-08
-2.87361 2.38085e-08
-2.87276 3.59109e-08
-2.87192 2.62587e-08
-2.87107 1.78119e-08
-2.87023 3.12714e-08
-2.86938 3.64054e-08
-2.86853 2.17891e-08
-2.86769 2.20397e-08
-2.86684 3.78159e-08
-2.866 3.34639e-08
-2.86515 1.95311e-08
-2.8643 2.92326e-08
-2.86346 4.14491e-08
-2.86261 2.86768e-08
-2.86177 2.09793e-08
-2.86092 3.73795e-08
-2.86007 4.13245e-08
-2.85923 2.43032e-08
-2.85838 2.631e-08
-2.85754 4.42173e-08
-2.85669 3.79568e-08
-2.85584 2.24442e-08
-2.855 3.44228e-08
-2.85415 4.80126e-08
-2.85331 3.29508e-08
-2.85246 2.43726e-08
-2.85161 4.33961e-08
-2.85077 4.80739e-08
-2.84992 2.84164e-08
-2.84908 3.02076e-08
-2.84823 5.11421e-08
-2.84738 4.48791e-08
-2.84654 2.63059e-08
-2.84569 3.89787e-08
-2.84484 5.60241e-08
-2.844 3.98447e-08
-2.84315 2.78848e-08
-2.84231 4.89888e-08
-2.84146 5.72655e-08
-2.84061 3.48697e-08
-2.83977 3.3462e-08
-2.83892 5.83228e-08
-2.83808 5.50755e-08
-2.83723 3.1817e-08
-2.83638 4.24043e-08
-2.83554 6.53394e-08
-2.83469 5.05107e-08
-2.83385 3.20791e-08
-2.833 5.33767e-08
-2.83215 6.90257e-08
-2.83131 4.51584e-08
-2.83046 3.63182e-08
-2.82962 6.47082e-08
-2.82877 6.91572e-08
-2.82792 4.07506e-08
-2.82708 4.44064e-08
-2.82623 7.47738e-08
-2.82539 6.62655e-08
-2.82454 3.88087e-08
-2.82369 5.55384e-08
-2.82285 8.23069e-08
-2.822 6.14606e-08
-2.82116 4.03879e-08
-2.82031 6.84586e-08
-2.81946 8.65915e-08
-2.81862 5.61737e-08
-2.81777 4.59517e-08
-2.81693 8.17327e-08
-2.81608 8.75232e-08
-2.81523 5.18877e-08
-2.81439 5.5372e-08
-2.81354 9.40034e-08
-2.8127 8.55562e-08
-2.81185 4.99072e-08
-2.811 6.80283e-08
-2.81016 1.04188e-07
-2.80931 8.15705e-08
-2.80846 5.11997e-08
-2.80762 8.29655e-08
-2.80677 1.11598e-07
-2.80593 7.67005e-08
-2.80508 5.63181e-08
-2.80423 9.90713e-08
-2.80339 1.15979e-07
-2.80254 7.21609e-08
-2.8017 6.53969e-08
-2.80085 1.15242e-07
-2.8 1.17485e-07
-2.79916 6.90982e-08
-2.79831 7.82064e-08
-2.79747 1.30515e-07
-2.79662 1.16601e-07
-2.79577 6.84811e-08
-2.79493 9.42431e-08
-2.79408 1.44153e-07
-2.79324 1.14052e-07
-2.79239 7.10382e-08
-2.79154 1.12834e-07
-2.7907 1.55691e-07
-2.78985 1.10694e-07
-2.78901 7.72376e-08
-2.78816 1.3324e-07
-2.78731 1.6494e-07
-2.78647 1.07419e-07
-2.78562 8.73011e-08
-2.78478 1.54743e-07
-2.78393 1.71957e-07
-2.78308 1.05084e-07
-2.78224 1.01243e-07
-2.78139 1.76715e-07
-2.78055 1.77005e-07
-2.7797 1.04453e-07
-2.77885 1.18924e-07
-2.77801 1.98665e-07
-2.77716 1.80501e-07
-2.77631 1.0617e-07
-2.77547 1.40108e-07
-2.77462 2.20257e-07
-2.77378 1.8296e-07
-2.77293 1.10744e-07
-2.77208 1.64515e-07
-2.77124 2.41325e-07
-2.77039 1.8495e-07
-2.76955 1.18562e-07
-2.7687 1.91878e-07
-2.76785 2.61859e-07
-2.76701 1.87051e-07
-2.76616 1.29899e-07
-2.76532 2.21975e-07
-2.76447 2.81996e-07
-2.76362 1.89824e-07
-2.76278 1.44947e-07
-2.76193 2.54667e-07
-2.76109 3.01998e-07
-2.76024 1.93799e-07
-2.75939 1.63841e-07
-2.75855 2.89919e-07
-2.7577 3.22238e-07
-2.75686 1.99459e-07
-2.75601 1.86686e-07
-2.75516 3.27816e-07
-2.75432 3.43179e-07
-2.75347 2.07241e-07
-2.75263 2.13585e-07
-2.75178 3.68576e-07
-2.75093 3.65369e-07
-2.75009 2.17543e-07
-2.74924 2.44665e-07
-2.7484 4.12557e-07
-2.74755 3.89434e-07
-2.7467 2.30729e-07
-2.74586 2.80091e-07
-2.74501 4.60272e-07
-2.74416 4.16077e-07
-2.74332 2.47148e-07
-2.74247 3.20091e-07
-2.74163 5.12388e-07
-2.74078 4.46094e-07
-2.73993 2.67146e-07
-2.73909 3.64966e-07
-2.73824 5.6975e-07
-2.7374 4.8039e-07
-2.73655 2.91088e-07
-2.7357 4.15103e-07
-2.73486 6.33392e-07
-2.73401 5.20009e-07
-2.73317 3.19379e-07
-2.73232 4.70982e-07
-2.73147 7.04563e-07
-2.73063 5.66174e-07
-2.72978 3.52487e-07
-2.72894 5.33193e-07
-2.72809 7.84753e-07
-2.72724 6.20343e-07
-2.7264 3.90982e-07
-2.72555 6.02431e-07
-2.72471 8.75738e-07
-2.72386 6.84279e-07
-2.72301 4.35569e-07
-2.72217 6.79514e-07
-2.72132 9.79619e-07
-2.72048 7.60139e-07
-2.71963 4.87145e-07
-2.71878 7.65382e-07
-2.71794 1.09889e-06
-2.71709 8.50598e-07
-2.71625 5.46872e-07
-2.7154 8.61112e-07
-2.71455 1.23648e-06
-2.71371 9.58994e-07
-2.71286 6.16272e-07
-2.71202 9.67923e-07
-2.71117 1.39586e-06
-2.71032 1.08953e-06
-2.70948 6.97368e-07
-2.70863 1.0872e-06
-2.70778 1.58112e-06
-2.70694 1.24751e-06
-2.70609 7.92879e-07
-2.70525 1.22051e-06
-2.7044 1.79708e-06
-2.70355 1.43966e-06
-2.70271 9.06488e-07
-2.70186 1.36967e-06
-2.70102 2.04935e-06
-2.70017 1.67454e-06
-2.69932 1.04323e-06
-2.69848 1.5368e-06
-2.69763 2.34454e-06
-2.69679 1.96307e-06
-2.69594 1.21004e-06
-2.69509 1.7245e-06
-2.69425 2.69029e-06
-2.6934 2.31913e-06
-2.69256 1.41651e-06
-2.69171 1.93603e-06
-2.69086 3.09551e-06
-2.69002 2.76046e-06
-2.68917 1.67599e-06
-2.68833 2.17577e-06
-2.68748 3.57043e-06
-2.68663 3.3097e-06
-2.68579 2.00708e-06
-2.68494 2.4498e-06
-2.6841 4.12687e-06
-2.68325 3.9957e-06
-2.6824 2.43587e-06
-2.68156 2.76699e-06
-2.68071 4.77842e-06
-2.67987 4.85528e-06
-2.67902 2.9989e-06
-2.67817 3.14075e-06
-2.67733 5.54078e-06
-2.67648 5.93536e-06
-2.67563 3.74762e-06
-2.67479 3.59173e-06
-2.67394 6.43233e-06
-2.6731 7.29582e-06
-2.67225 4.75453e-06
-2.6714 4.15237e-06
-2.67056 7.47515e-06
-2.66971 9.01308e-06
-2.66887 6.12219e-06
-2.66802 4.87408e-06
-2.66717 8.69684e-06
-2.66633 1.1185e-05
-2.66548 7.99611e-06
-2.66464 5.83886e-06
-2.66379 1.0134e-05
-2.66294 1.39374e-05
-2.6621 1.05839e-05
-2.66125 7.17823e-06
-2.66041 1.1839e-05
-2.65956 1.74332e-05
-2.65871 1.41835e-05
-2.65787 9.10425e-06
-2.65702 1.3892e-05
-2.65618 2.18861e-05
-2.65533 1.92268e-05
-2.65448 1.19612e-05
-2.65364 1.64248e-05
-2.65279 2.75809e-05
-2.65195 2.63466e-05
-2.6511 1.63129e-05
-2.65025 1.96658e-05
-2.64941 3.49076e-05
-2.64856 3.64848e-05
-2.64772 2.30952e-05
-2.64687 2.40262e-05
-2.64602 4.44186e-05
-2.64518 5.10722e-05
-2.64433 3.38874e-05
-2.64348 3.02722e-05
-2.64264 5.69343e-05
-2.64179 7.23387e-05
-2.64095 5.14177e-05
-2.6401 3.98735e-05
-2.63925 7.3745e-05
-2.63841 0.000103876
-2.63756 8.05439e-05
-2.63672 5.57437e-05
-2.63587 9.70284e-05
-2.63502 0.000151715
-2.63418 0.000130265
-2.63333 8.389e-05
-2.63249 0.000130765
-2.63164 0.000226534
-2.63079 0.00021813
-2.62995 0.000137342
-2.6291 0.000182917
-2.62826 0.000348529
-2.62741 0.000380743
-2.62656 0.000246331
-2.62572 0.000271135
-2.62487 0.000559295
-2.62403 0.000701509
-2.62318 0.000487684
-2.62233 0.000439577
-2.62149 0.000954516
-2.62064 0.00139473
-2.6198 0.00108314
-2.61895 0.000817003
-2.6181 0.00179005
-2.61726 0.00311299
-2.61641 0.00280313
