-3.28648 5.15567e-09
-3.28564 5.04834e-09
-3.28479 5.07391e-09
-3.28395 5.22884e-09
-3.2831 5.28445e-09
-3.28225 5.18407e-09
-3.28141 5.14128e-09
-3.28056 5.27129e-09
-3.27971 5.39259e-09
-3.27887 5.3382e-09
-3.27802 5.24136e-09
-3.27718 5.30856e-09
-3.27633 5.46845e-09
-3.27548 5.49252e-09
-3.27464 5.38117e-09
-3.27379 5.36333e-09
-3.27295 5.51213e-09
-3.2721 5.62213e-09
-3.27125 5.55205e-09
-3.27041 5.46018e-09
-3.26956 5.54204e-09
-3.26872 5.70677e-09
-3.26787 5.72653e-09
-3.26702 5.61129e-09
-3.26618 5.59295e-09
-3.26533 5.74634e-09
-3.26449 5.86676e-09
-3.26364 5.80236e-09
-3.26279 5.70065e-09
-3.26195 5.77063e-09
-3.2611 5.94581e-09
-3.26026 5.99041e-09
-3.25941 5.87707e-09
-3.25856 5.83122e-09
-3.25772 5.97229e-09
-3.25687 6.12345e-09
-3.25603 6.09111e-09
-3.25518 5.97106e-09
-3.25433 5.99833e-09
-3.25349 6.17804e-09
-3.25264 6.2766e-09
-3.2518 6.18616e-09
-3.25095 6.09332e-09
-3.2501 6.18995e-09
-3.24926 6.37563e-09
-3.24841 6.41184e-09
-3.24757 6.28939e-09
-3.24672 6.24346e-09
-3.24587 6.39378e-09
-3.24503 6.56097e-09
-3.24418 6.53897e-09
-3.24333 6.40858e-09
-3.24249 6.41601e-09
-3.24164 6.60098e-09
-3.2408 6.73581e-09
-3.23995 6.667e-09
-3.2391 6.54609e-09
-3.23826 6.60412e-09
-3.23741 6.80694e-09
-3.23657 6.90478e-09
-3.23572 6.80233e-09
-3.23487 6.70075e-09
-3.23403 6.80182e-09
-3.23318 7.01051e-09
-3.23234 7.07316e-09
-3.23149 6.94866e-09
-3.23064 6.86974e-09
-3.2298 7.00483e-09
-3.22895 7.21268e-09
-3.22811 7.24563e-09
-3.22726 7.10764e-09
-3.22641 7.04992e-09
-3.22557 7.21053e-09
-3.22472 7.41537e-09
-3.22388 7.42588e-09
-3.22303 7.2797e-09
-3.22218 7.2386e-09
-3.22134 7.41752e-09
-3.22049 7.62063e-09
-3.21965 7.61657e-09
-3.2188 7.46486e-09
-3.21795 7.43384e-09
-3.21711 7.62509e-09
-3.21626 7.83005e-09
-3.21542 7.81955e-09
-3.21457 7.66324e-09
-3.21372 7.63459e-09
-3.21288 7.83283e-09
-3.21203 8.04448e-09
-3.21118 8.03603e-09
-3.21034 7.87543e-09
-3.20949 7.84072e-09
-3.20865 8.0404e-09
-3.2078 8.26389e-09
-3.20695 8.26663e-09
-3.20611 8.1026e-09
-3.20526 8.05314e-09
-3.20442 8.24751e-09
-3.20357 8.48721e-09
-3.20272 8.51123e-09
-3.20188 8.34652e-09
-3.20103 8.27393e-09
-3.20019 8.45418e-09
-3.19934 8.71242e-09
-3.19849 8.76869e-09
-3.19765 8.60918e-09
-3.1968 8.50649e-09
-3.19596 8.66121e-09
-3.19511 8.93669e-09
-3.19426 9.03643e-09
-3.19342 8.89231e-09
-3.19257 8.75558e-09
-3.19173 8.87086e-09
-3.19088 9.15693e-09
-3.19003 9.31e-09
-3.18919 9.1964e-09
-3.18834 9.0271e-09
-3.1875 9.08771e-09
-3.18665 9.37075e-09
-3.1858 9.58297e-09
-3.18496 9.51955e-09
-3.18411 9.32715e-09
-3.18327 9.31932e-09
-3.18242 9.57802e-09
-3.18157 9.84745e-09
-3.18073 9.85607e-09
-3.17988 9.6604e-09
-3.17903 9.57628e-09
-3.17819 9.78276e-09
-3.17734 1.00956e-08
-3.1765 1.01958e-08
-3.17565 1.00276e-08
-3.1748 9.87108e-09
-3.17396 9.99502e-09
-3.17311 1.03227e-08
-3.17227 1.05242e-08
-3.17142 1.04228e-08
-3.17057 1.02152e-08
-3.16973 1.02316e-08
-3.16888 1.05308e-08
-3.16804 1.08252e-08
-3.16719 1.08308e-08
-3.16634 1.0614e-08
-3.1655 1.05144e-08
-3.16465 1.07329e-08
-3.16381 1.10867e-08
-3.16296 1.12275e-08
-3.16211 1.10616e-08
-3.16127 1.08651e-08
-3.16042 1.09549e-08
-3.15958 1.13076e-08
-3.15873 1.15847e-08
-3.15788 1.15351e-08
-3.15704 1.1296e-08
-3.15619 1.12326e-08
-3.15535 1.15061e-08
-3.1545 1.18797e-08
-3.15365 1.19963e-08
-3.15281 1.1799e-08
-3.15196 1.16018e-08
-3.15112 1.17225e-08
-3.15027 1.21098e-08
-3.14942 1.23996e-08
-3.14858 1.23385e-08
-3.14773 1.20808e-08
-3.14688 1.20126e-08
-3.14604 1.23046e-08
-3.14519 1.2712e-08
-3.14435 1.2854e-08
-3.1435 1.26532e-08
-3.14265 1.24275e-08
-3.14181 1.25281e-08
-3.14096 1.29358e-08
-3.14012 1.32798e-08
-3.13927 1.32584e-08
-3.13842 1.29848e-08
-3.13758 1.28618e-08
-3.13673 1.31265e-08
-3.13589 1.3579e-08
-3.13504 1.3805e-08
-3.13419 1.36422e-08
-3.13335 1.33664e-08
-3.1325 1.33847e-08
-3.13166 1.37792e-08
-3.13081 1.42113e-08
-3.12996 1.42971e-08
-3.12912 1.40362e-08
-3.12827 1.38159e-08
-3.12743 1.39838e-08
-3.12658 1.44611e-08
-3.12573 1.48254e-08
-3.12489 1.47751e-08
-3.12404 1.44643e-08
-3.1232 1.43371e-08
-3.12235 1.46419e-08
-3.1215 1.51561e-08
-3.12066 1.54254e-08
-3.11981 1.52592e-08
-3.11897 1.49413e-08
-3.11812 1.49254e-08
-3.11727 1.5343e-08
-3.11643 1.5857e-08
-3.11558 1.60224e-08
-3.11474 1.57671e-08
-3.11389 1.54736e-08
-3.11304 1.55716e-08
-3.1122 1.60754e-08
-3.11135 1.65644e-08
-3.1105 1.66296e-08
-3.10966 1.63115e-08
-3.10881 1.60619e-08
-3.10797 1.62663e-08
-3.10712 1.68324e-08
-3.10627 1.72836e-08
-3.10543 1.726e-08
-3.10458 1.69009e-08
-3.10374 1.67033e-08
-3.10289 1.70011e-08
-3.10204 1.76118e-08
-3.1012 1.80225e-08
-3.10035 1.79249e-08
-3.09951 1.75401e-08
-3.09866 1.73937e-08
-3.09781 1.77702e-08
-3.09697 1.84142e-08
-3.09612 1.87897e-08
-3.09528 1.86338e-08
-3.09443 1.82319e-08
-3.09358 1.81291e-08
-3.09274 1.85697e-08
-3.09189 1.92422e-08
-3.09105 1.95935e-08
-3.0902 1.93945e-08
-3.08935 1.89785e-08
-3.08851 1.89067e-08
-3.08766 1.93973e-08
-3.08682 2.00986e-08
-3.08597 2.04413e-08
-3.08512 2.02139e-08
-3.08428 1.97824e-08
-3.08343 1.97254e-08
-3.08259 2.0252e-08
-3.08174 2.09861e-08
-3.08089 2.13388e-08
-3.08005 2.10982e-08
-3.0792 2.0647e-08
-3.07835 2.05856e-08
-3.07751 2.11337e-08
-3.07666 2.19062e-08
-3.07582 2.22904e-08
-3.07497 2.20533e-08
-3.07412 2.15779e-08
-3.07328 2.14905e-08
-3.07243 2.20429e-08
-3.07159 2.28588e-08
-3.07074 2.32981e-08
-3.06989 2.30847e-08
-3.06905 2.25825e-08
-3.0682 2.2446e-08
-3.06736 2.29813e-08
-3.06651 2.38425e-08
-3.06566 2.43616e-08
-3.06482 2.41971e-08
-3.06397 2.36702e-08
-3.06313 2.34611e-08
-3.06228 2.39523e-08
-3.06143 2.48542e-08
-3.06059 2.54772e-08
-3.05974 2.53933e-08
-3.0589 2.48521e-08
-3.05805 2.45493e-08
-3.0572 2.49627e-08
-3.05636 2.58908e-08
-3.05551 2.66376e-08
-3.05467 2.66725e-08
-3.05382 2.61394e-08
-3.05297 2.57281e-08
-3.05213 2.6024e-08
-3.05128 2.69502e-08
-3.05044 2.7832e-08
-3.04959 2.8029e-08
-3.04874 2.75416e-08
-3.0479 2.7019e-08
-3.04705 2.71548e-08
-3.0462 2.80345e-08
-3.04536 2.90471e-08
-3.04451 2.94499e-08
-3.04367 2.90631e-08
-3.04282 2.84455e-08
-3.04197 2.83819e-08
-3.04113 2.91535e-08
-3.04028 3.02699e-08
-3.03944 3.09145e-08
-3.03859 3.06992e-08
-3.03774 3.00298e-08
-3.0369 2.97406e-08
-3.03605 3.03292e-08
-3.03521 3.14924e-08
-3.03436 3.23952e-08
-3.03351 3.2432e-08
-3.03267 3.17863e-08
-3.03182 3.12726e-08
-3.03098 3.15992e-08
-3.03013 3.27188e-08
-3.02928 3.38617e-08
-3.02844 3.42277e-08
-3.02759 3.37143e-08
-3.02675 3.30193e-08
-3.0259 3.30185e-08
-3.02505 3.39743e-08
-3.02421 3.529e-08
-3.02336 3.60372e-08
-3.02252 3.57889e-08
-3.02167 3.50109e-08
-3.02082 3.46553e-08
-3.01998 3.53123e-08
-3.01913 3.66755e-08
-3.01829 3.78045e-08
-3.01744 3.79561e-08
-3.01659 3.72515e-08
-3.01575 3.65797e-08
-3.0149 3.68172e-08
-3.01406 3.8049e-08
-3.01321 3.94816e-08
-3.01236 4.01343e-08
-3.01152 3.9704e-08
-3.01067 3.88432e-08
-3.00982 3.85973e-08
-3.00898 3.94897e-08
-3.00813 4.10537e-08
-3.00729 4.22283e-08
-3.00644 4.22805e-08
-3.00559 4.14521e-08
-3.00475 4.07624e-08
-3.0039 4.11291e-08
-3.00306 4.25665e-08
-3.00221 4.41601e-08
-3.00136 4.48481e-08
-3.00052 4.43419e-08
-2.99967 4.3387e-08
-2.99883 4.31334e-08
-2.99798 4.41468e-08
-2.99713 4.59114e-08
-2.99629 4.72593e-08
-2.99544 4.73659e-08
-2.9946 4.64642e-08
-2.99375 4.56608e-08
-2.9929 4.59998e-08
-2.99206 4.75684e-08
-2.99121 4.94077e-08
-2.99037 5.03158e-08
-2.98952 4.98691e-08
-2.98867 4.87946e-08
-2.98783 4.83692e-08
-2.98698 4.93442e-08
-2.98614 5.13002e-08
-2.98529 5.29845e-08
-2.98444 5.33574e-08
-2.9836 5.24736e-08
-2.98275 5.14528e-08
-2.98191 5.15534e-08
-2.98106 5.31167e-08
-2.98021 5.5266e-08
-2.97937 5.6623e-08
-2.97852 5.64543e-08
-2.97767 5.52946e-08
-2.97683 5.45204e-08
-2.97598 5.5215e-08
-2.97514 5.7262e-08
-2.97429 5.94229e-08
-2.97344 6.03486e-08
-2.9726 5.96963e-08
-2.97175 5.84299e-08
-2.97091 5.80432e-08
-2.97006 5.93347e-08
-2.96921 6.17373e-08
-2.96837 6.37642e-08
-2.96752 6.42171e-08
-2.96668 6.31759e-08
-2.96583 6.19539e-08
-2.96498 6.20414e-08
-2.96414 6.38889e-08
-2.96329 6.65223e-08
-2.96245 6.83144e-08
-2.9616 6.83013e-08
-2.96075 6.69777e-08
-2.95991 6.59191e-08
-2.95906 6.65204e-08
-2.95822 6.88615e-08
-2.95737 7.16211e-08
-2.95652 7.31223e-08
-2.95568 7.2681e-08
-2.95483 7.11746e-08
-2.95399 7.03618e-08
-2.95314 7.14816e-08
-2.95229 7.42498e-08
-2.95145 7.70609e-08
-2.9506 7.82527e-08
-2.94976 7.74364e-08
-2.94891 7.58288e-08
-2.94806 7.53086e-08
-2.94722 7.69296e-08
-2.94637 8.00674e-08
-2.94552 8.28873e-08
-2.94468 8.37809e-08
-2.94383 8.26461e-08
-2.94299 8.09946e-08
-2.94214 8.07834e-08
-2.94129 8.28765e-08
-2.94045 8.63432e-08
-2.9396 8.91611e-08
-2.93876 8.9789e-08
-2.93791 8.83875e-08
-2.93706 8.67236e-08
-2.93622 8.68125e-08
-2.93537 8.93442e-08
-2.93453 9.31195e-08
-2.93368 9.59537e-08
-2.93283 9.63642e-08
-2.93199 9.47392e-08
-2.93114 9.30691e-08
-2.9303 9.34283e-08
-2.92945 9.63653e-08
-2.9286 1.0045e-07
-2.92776 1.03345e-07
-2.92691 1.03599e-07
-2.92607 1.01784e-07
-2.92522 1.00092e-07
-2.92437 1.00673e-07
-2.92353 1.03982e-07
-2.92268 1.08396e-07
-2.92184 1.11422e-07
-2.92099 1.11593e-07
-2.92014 1.09614e-07
-2.9193 1.07862e-07
-2.91845 1.086e-07
-2.91761 1.12248e-07
-2.91676 1.17027e-07
-2.91591 1.20275e-07
-2.91507 1.20452e-07
-2.91422 1.18334e-07
-2.91338 1.1647e-07
-2.91253 1.1728e-07
-2.91168 1.21224e-07
-2.91084 1.26416e-07
-2.90999 1.3e-07
-2.90914 1.30291e-07
-2.9083 1.28064e-07
-2.90745 1.26022e-07
-2.90661 1.268e-07
-2.90576 1.30986e-07
-2.90491 1.36639e-07
-2.90407 1.40694e-07
-2.90322 1.41235e-07
-2.90238 1.38945e-07
-2.90153 1.36656e-07
-2.90068 1.37274e-07
-2.89984 1.4162e-07
-2.89899 1.47776e-07
-2.89815 1.52455e-07
-2.8973 1.53414e-07
-2.89645 1.51139e-07
-2.89561 1.48539e-07
-2.89476 1.48847e-07
-2.89392 1.53237e-07
-2.89307 1.59914e-07
-2.89222 1.65378e-07
-2.89138 1.66967e-07
-2.89053 1.64828e-07
-2.88969 1.61875e-07
-2.88884 1.61703e-07
-2.88799 1.65972e-07
-2.88715 1.73147e-07
-2.8863 1.79556e-07
-2.88546 1.82028e-07
-2.88461 1.80215e-07
-2.88376 1.76911e-07
-2.88292 1.76081e-07
-2.88207 1.80006e-07
-2.88123 1.87589e-07
-2.88038 1.95078e-07
-2.87953 1.98728e-07
-2.87869 1.97515e-07
-2.87784 1.93935e-07
-2.87699 1.9228e-07
-2.87615 1.95578e-07
-2.8753 2.03387e-07
-2.87446 2.12032e-07
-2.87361 2.17181e-07
-2.87276 2.1694e-07
-2.87192 2.13271e-07
-2.87107 2.10672e-07
-2.87023 2.1301e-07
-2.86938 2.20746e-07
-2.86853 2.30523e-07
-2.86769 2.37482e-07
-2.86684 2.38688e-07
-2.866 2.35269e-07
-2.86515 2.31707e-07
-2.8643 2.32728e-07
-2.86346 2.39957e-07
-2.86261 2.50689e-07
-2.86177 2.5971e-07
-2.86092 2.62923e-07
-2.86007 2.60279e-07
-2.85923 2.55903e-07
-2.85838 2.55286e-07
-2.85754 2.61445e-07
-2.85669 2.72746e-07
-2.85584 2.83937e-07
-2.855 2.89754e-07
-2.85415 2.88618e-07
-2.85331 2.83828e-07
-2.85246 2.81376e-07
-2.85161 2.85814e-07
-2.85077 2.97046e-07
-2.84992 3.10274e-07
-2.84908 3.19235e-07
-2.84823 3.20527e-07
-2.84738 3.16049e-07
-2.84654 3.11818e-07
-2.84569 3.13887e-07
-2.84484 3.24154e-07
-2.844 3.38936e-07
-2.84315 3.51382e-07
-2.84231 3.56135e-07
-2.84146 3.53069e-07
-2.84061 3.47517e-07
-2.83977 3.4673e-07
-2.83892 3.54936e-07
-2.83808 3.70349e-07
-2.83723 3.86242e-07
-2.83638 3.95443e-07
-2.83554 3.95244e-07
-2.83469 3.89378e-07
-2.83385 3.85635e-07
-2.833 3.9064e-07
-2.83215 4.05297e-07
-2.83131 4.24017e-07
-2.83046 4.38358e-07
-2.82962 4.42707e-07
-2.82877 4.38175e-07
-2.82792 4.3203e-07
-2.82708 4.32929e-07
-2.82623 4.45079e-07
-2.82539 4.65262e-07
-2.82454 4.84815e-07
-2.82369 4.95339e-07
-2.82285 4.94394e-07
-2.822 4.87315e-07
-2.82116 4.83833e-07
-2.82031 4.91639e-07
-2.81946 5.11148e-07
-2.81862 5.35013e-07
-2.81777 5.52845e-07
-2.81693 5.58107e-07
-2.81608 5.52616e-07
-2.81523 5.4557e-07
-2.81439 5.47607e-07
-2.81354 5.63727e-07
-2.8127 5.89788e-07
-2.81185 6.15002e-07
-2.811 6.28943e-07
-2.81016 6.28511e-07
-2.80931 6.20222e-07
-2.80846 6.16164e-07
-2.80762 6.26133e-07
-2.80677 6.51057e-07
-2.80593 6.82111e-07
-2.80508 7.06276e-07
-2.80423 7.14835e-07
-2.80339 7.09284e-07
-2.80254 7.00664e-07
-2.8017 7.02569e-07
-2.80085 7.22259e-07
-2.8 7.55671e-07
-2.79916 7.89743e-07
-2.79831 8.10731e-07
-2.79747 8.13231e-07
-2.79662 8.04006e-07
-2.79577 7.97948e-07
-2.79493 8.08575e-07
-2.79408 8.39131e-07
-2.79324 8.80127e-07
-2.79239 9.15136e-07
-2.79154 9.31306e-07
-2.7907 9.27881e-07
-2.78985 9.1711e-07
-2.78901 9.16705e-07
-2.78816 9.38493e-07
-2.78731 9.80521e-07
-2.78647 1.02786e-06
-2.78562 1.06187e-06
-2.78478 1.07216e-06
-2.78393 1.06368e-06
-2.78308 1.05399e-06
-2.78224 1.06239e-06
-2.78139 1.09748e-06
-2.78055 1.15123e-06
-2.7797 1.20358e-06
-2.77885 1.23495e-06
-2.77801 1.23892e-06
-2.77716 1.22685e-06
-2.77631 1.22123e-06
-2.77547 1.24163e-06
-2.77462 1.292e-06
-2.77378 1.35759e-06
-2.77293 1.41372e-06
-2.77208 1.44121e-06
-2.77124 1.43895e-06
-2.77039 1.42529e-06
-2.76955 1.42705e-06
-2.7687 1.46274e-06
-2.76785 1.5304e-06
-2.76701 1.60807e-06
-2.76616 1.66702e-06
-2.76532 1.68982e-06
-2.76447 1.68192e-06
-2.76362 1.66909e-06
-2.76278 1.6819e-06
-2.76193 1.73649e-06
-2.76109 1.82375e-06
-2.76024 1.91407e-06
-2.75939 1.9753e-06
-2.75855 1.99302e-06
-2.7577 1.98045e-06
-2.75686 1.97131e-06
-2.75601 1.99933e-06
-2.75516 2.07703e-06
-2.75432 2.18688e-06
-2.75347 2.29108e-06
-2.75263 2.35455e-06
-2.75178 2.36717e-06
-2.75093 2.3513e-06
-2.75009 2.34919e-06
-2.74924 2.39736e-06
-2.7484 2.5034e-06
-2.74755 2.63993e-06
-2.7467 2.76019e-06
-2.74586 2.82652e-06
-2.74501 2.8344e-06
-2.74416 2.81691e-06
-2.74332 2.82586e-06
-2.74247 2.9003e-06
-2.74163 3.04155e-06
-2.74078 3.21059e-06
-2.73993 3.35049e-06
-2.73909 3.4211e-06
-2.73824 3.42496e-06
-2.7374 3.40793e-06
-2.73655 3.4329e-06
-2.7357 3.54153e-06
-2.73486 3.72734e-06
-2.73401 3.93733e-06
-2.73317 4.10248e-06
-2.73232 4.17989e-06
-2.73147 4.18085e-06
-2.73063 4.16682e-06
-2.72978 4.21414e-06
-2.72894 4.36762e-06
-2.72809 4.61115e-06
-2.72724 4.87442e-06
-2.7264 5.0734e-06
-2.72555 5.16169e-06
-2.72471 5.16139e-06
-2.72386 5.15353e-06
-2.72301 5.23159e-06
-2.72217 5.44469e-06
-2.72132 5.76482e-06
-2.72048 6.09962e-06
-2.71963 6.34557e-06
-2.71878 6.45115e-06
-2.71794 6.45196e-06
-2.71709 6.45432e-06
-2.71625 6.57456e-06
-2.7154 6.86831e-06
-2.71455 7.2927e-06
-2.71371 7.72649e-06
-2.71286 8.03963e-06
-2.71202 8.17266e-06
-2.71117 8.17809e-06
-2.71032 8.196e-06
-2.70948 8.3744e-06
-2.70863 8.77941e-06
-2.70778 9.34945e-06
-2.70694 9.92428e-06
-2.70609 1.03364e-05
-2.70525 1.05132e-05
-2.7044 1.05287e-05
-2.70355 1.05693e-05
-2.70271 1.08287e-05
-2.70186 1.13905e-05
-2.70102 1.21696e-05
-2.70017 1.29514e-05
-2.69932 1.35135e-05
-2.69848 1.3761e-05
-2.69763 1.37954e-05
-2.69679 1.38686e-05
-2.69594 1.42423e-05
-2.69509 1.50305e-05
-2.69425 1.61182e-05
-2.6934 1.72132e-05
-2.69256 1.80098e-05
-2.69171 1.83744e-05
-2.69086 1.84427e-05
-2.69002 1.8562e-05
-2.68917 1.90994e-05
-2.68833 2.02225e-05
-2.68748 2.17798e-05
-2.68663 2.3365e-05
-2.68579 2.45414e-05
-2.68494 2.51057e-05
-2.6841 2.52353e-05
-2.68325 2.54196e-05
-2.6824 2.61954e-05
-2.68156 2.78276e-05
-2.68071 3.01235e-05
-2.67987 3.25048e-05
-2.67902 3.43212e-05
-2.67817 3.52395e-05
-2.67733 3.54832e-05
-2.67648 3.57597e-05
-2.67563 3.68878e-05
-2.67479 3.93175e-05
-2.67394 4.2819e-05
-2.6731 4.65486e-05
-2.67225 4.94934e-05
-2.6714 5.10707e-05
-2.67056 5.15384e-05
-2.66971 5.19463e-05
-2.66887 5.36036e-05
-2.66802 5.73245e-05
-2.66717 6.28786e-05
-2.66633 6.90043e-05
-2.66548 7.40476e-05
-2.66464 7.69238e-05
-2.66379 7.78631e-05
-2.66294 7.84639e-05
-2.6621 8.09268e-05
-2.66125 8.68179e-05
-2.66041 9.60421e-05
-2.65956 0.000106674
-2.65871 0.000115872
-2.65787 0.000121491
-2.65702 0.000123512
-2.65618 0.00012442
-2.65533 0.000128118
-2.65448 0.000137818
-2.65364 0.000154001
-2.65279 0.000173705
-2.65195 0.000191778
-2.6511 0.000203687
-2.65025 0.00020845
-2.64941 0.000209948
-2.64856 0.000215533
-2.64772 0.000232267
-2.64687 0.000262638
-2.64602 0.000302226
-2.64518 0.000341127
-2.64433 0.00036903
-2.64348 0.000381616
-2.64264 0.000384686
-2.64179 0.000393031
-2.64095 0.000423586
-2.6401 0.000485732
-2.63925 0.000573998
-2.63841 0.000668176
-2.63756 0.000742564
-2.63672 0.000781018
-2.63587 0.000790099
-2.63502 0.000801844
-2.63418 0.000861676
-2.63333 0.00100475
-2.63249 0.00123195
-2.63164 0.00150018
-2.63079 0.00173729
-2.62995 0.0018803
-2.6291 0.00192103
-2.62826 0.00193364
-2.62741 0.00206097
-2.62656 0.00245341
-2.62572 0.00318057
-2.62487 0.00416019
-2.62403 0.00515595
-2.62318 0.0058757
-2.62233 0.00615453
-2.62149 0.00615002
-2.62064 0.00643561
-2.6198 0.00788398
-2.61895 0.0113016
-2.6181 0.0169035
-2.61726 0.0238658
-2.61641 0.0303029
-2.61557 0.0340206
-2.61472 0.0342527
-2.61387 0.0342907
-2.61303 0.0445353
-2.61218 0.0851291
